dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30,dim31,dim32,dim33,dim34,dim35,dim36,dim37,dim38,dim39,dim40,dim41,dim42,dim43,dim44,dim45,dim46,dim47,dim48,dim49,dim50,dim51,label
-553.8681117345913,-1.6085098583520803,-55.603277325616794,-67.76304079150681,-53.67084680413478,14.668810904374343,66.40794513233264,21.333327792961118,16.84638441713511,-10.371809215487765,-16.38747278492102,-67.85862738455727,4.390731698917823,-42.4422709695823,-0.4116148713626787,-21.84944424206651,10.495509450589271,-13.818197350347042,-6.0808467487346025,-22.095159007772086,27.820598148353422,24.38271033334152,11.112801310452664,2.886883377977709,-27.565411662717914,10.403803628953906,-3.913370266100014,2.1789989557037885,4.218998590194825,13.679064650725755,5.2598573847325785,-19.279244958856932,6.418745068293748,37.80194628324654,-6.2668359214951,15.01736284348495,22.432991081077144,-7.178772319153467,8.804161154818795,-1.834914237092589,24.892071442667298,-1.9843723603938819,-0.6761644014320443,22.996237394869354,-8.559285311001249,4.594101800621477,6.758559946021217,-7.273205935125195,-0.4581464864237217,11.587992725295896,5.962623249240996,4
-274.72855749483426,-199.17458654640714,-163.903143954909,115.4577164102057,174.60664915350293,53.23989669999007,-311.4743576234379,139.149139942194,3.4565281360461166,-52.04147195425957,166.12790977872115,35.40790035566694,27.80332475182623,-45.55463909302939,-79.54645644416833,-95.06795048779746,-41.304813114485235,17.639457641747423,80.81261913023361,113.6820858280475,-95.37599199798866,106.4099574995883,-106.97377092325677,-86.22373939662448,74.11078653443239,-37.31566953360162,20.927555664855777,66.9008442433292,15.673278571373002,-19.88073177350214,16.51103537944133,-38.06733541873028,5.991046503017508,88.29910807690976,-46.59150970037074,108.99739782191581,12.996852412750224,34.71785302086666,-28.92939707362629,-30.783406320558097,-125.13174072105097,15.857086765635234,23.45898105915605,62.03134384527843,-13.708616091533493,-106.09891817749174,-37.92084667850581,36.26455291476249,-26.918700199834017,26.243251791581915,-41.13614795303389,4
-601.1681539134365,-46.5386502985387,-35.20112429346808,13.852439417855836,-79.79168401724598,37.750922018565525,-24.869615064983464,9.510806815282328,-0.6165041860754664,16.672671551321972,51.637611016045035,-146.70528732834552,12.635707769639149,15.38924062300091,20.543576586476934,29.51725745853362,-3.3863925559001617,54.166777880061616,-13.517279168598899,5.6461404665749795,-54.655442380469935,-8.725147733239403,60.21752920005271,21.31233300465467,-35.30278872307676,-3.970099909007956,-1.3127794796846222,29.988266556441733,22.597313946706436,-31.176350138945224,32.09224059651218,23.073855991362656,-39.30641619092422,35.15164285008967,-4.253402144239568,-6.051442814155479,3.421002829637553,4.405375164096732,-11.268740521387196,3.0070026082467427,-7.560405561959917,14.063045325577217,6.881204942830041,-8.227346473904372,0.9418393015676163,-1.450147011946617,8.16794760562756,8.966682032514196,-10.27058410195704,7.028042014104745,2.807989852611079,4
-659.6724642177056,-15.051381884131388,8.140557093700492,-67.13470604660534,-72.53656853896233,32.529366616991055,45.19825909403127,9.30875676792667,13.453311674392749,1.7666331292206312,9.861560649036804,-44.37642712930436,-14.305533198559656,-19.423601148001342,35.523701802223194,21.595948934789266,9.531528944176651,-33.08942559548167,-2.971659969749521,-6.141673951955128,-21.076975093020934,15.299856099770608,-3.6345156050638474,1.0150938844814703,13.718295401810293,-18.952699825396596,28.80174219664667,-13.796408808382257,-45.09247926189493,-5.448287762756856,-13.530860518657141,6.780560193130375,23.856053005203165,7.762657641488992,-18.337211548762458,-14.20593826555428,7.468571775950771,-15.954741593977412,1.3560220730805452,23.082170798141807,-7.659956081717826,13.403878863992334,8.306026298942992,16.183723864209416,-25.163648218225756,73.0603994202652,27.127054872104395,19.151574991122498,4.504403762196394,-31.134870738144375,24.25422822695957,4
-474.4930373468236,-58.23631175102019,13.322304083010643,43.86141265351379,-66.34010390020714,40.85933114161548,10.420212070328864,18.767323181182604,4.8314051498605375,53.16098142680029,27.057086916403595,-85.70342067542427,-8.811173593170693,16.37019578224691,6.904373516055256,17.633115108263947,11.317027326163833,47.65933321668091,-45.69819694992361,22.925465218822584,-60.559471927391854,-26.81180412791221,56.81233433537785,-9.475083953489534,-16.970495913030046,-10.769103162678462,-15.733722862519986,-14.541082633413756,12.532178785404449,-17.705115694588944,58.38763882326766,21.603798357853066,-80.01202207278372,-6.570986768803214,0.01583905461916736,-48.64726658666136,-82.79279694368988,31.163879389349326,-6.885427391066577,-45.79751507140686,-9.701615692948643,-19.417703128347405,-26.49921747520678,-35.40564570648666,-6.152806744910796,-12.572423695027073,-4.0296740733781435,-21.1246501568276,17.384436419762324,-23.265478803996736,-36.33067522308901,4
-506.24061141765037,0.9031729819389747,-17.93546017327687,-73.63402327549817,-45.66834474945133,-5.239994670137213,64.47835323557719,0.9454227806197119,-3.252075977448787,27.21343220303341,-79.37937494907592,45.0813467736255,14.932587186613695,-34.46434957922323,-43.82352615119617,-47.09514086811979,-0.1832985146835485,-32.09005496970856,-25.977133753567117,-27.332891119322788,36.406783914727676,14.183957129964737,18.38702711523896,-28.632300481225364,-28.402811000933895,29.559828174753566,-64.75765908068968,-8.477614387243673,7.333769804075621,32.58646019343849,35.11162132490803,-7.93325173096309,-30.75091045742807,9.008279251791079,47.59323638211335,-47.06967995299479,-48.402562408525014,7.671363952116995,12.38719027689126,-44.196146893599696,19.50470066853115,-21.698668113789303,-37.05186680079841,-23.01042964888718,-30.68936557190838,-34.93378191553134,37.6327741313276,-5.441922253345287,71.97898257505159,-2.0747783989745807,-6.348013976044917,4
-706.3017112369367,-23.943509155573565,46.83867437034439,-62.84458269326872,-82.3425470864202,40.831488193661535,30.97508459156695,13.142645965621712,42.77720175712375,-12.171631515453214,34.88290071950412,-64.8731941132346,6.72657114470808,-15.25561623694818,24.28001150857486,47.35251377400042,-12.344221254834302,-3.7164946952467113,25.77265777557701,-27.835033165328205,-31.139961144912547,23.284602509586115,-7.55360408998122,66.89769835589581,29.846187148461606,-27.529377903948916,19.492367319630166,21.000803733571292,-91.19399687381829,-53.37669972616104,-80.57219757931364,30.28998400264542,2.7859468753900813,-14.457818896923902,-7.374405256974417,-74.12507040360421,-16.132446238369752,-53.763157068165164,8.690326689898914,40.22132894475571,-32.472782406489884,13.891183227622804,3.377514269201998,8.895139372691098,-26.41380470879631,14.610421879459649,11.684566344046768,17.8261794955872,2.9857558032807376,-21.46001429342223,21.618317288472422,4
-716.2874334872108,-14.199338674673177,-33.98077599104164,-47.875930458762085,-78.27125400758226,63.00300663169967,31.548627169017593,8.337917671474731,28.744770462445743,2.7552889739394293,23.608044093261835,-92.9234783446657,9.032295507658551,-14.004317586687373,35.2017164338963,29.586777986308615,1.636555189564589,-6.625880957399996,-10.65012366628744,-21.783724495580202,-1.249961457411929,20.22388086968424,19.162121319756263,-4.762107681727903,5.639365153545398,0.8701759150845662,0.8830473620372469,19.404611194222824,11.207037239977295,24.994131719949596,-12.036925138715269,17.83858510918032,27.33089095888576,10.185739873787837,9.33020491608635,30.08604231040152,19.152923644582618,-14.639886926996848,11.988447489969252,18.604239615200544,4.826913602735224,-1.052075200288301,3.792968721554029,4.361843211879295,-3.315032628403998,-3.8096763010021935,-8.570631334420922,4.380099401608658,-1.1544202289887155,4.563751967049979,6.8296609268370485,4
758.5658129982479,12.121187474789789,74.19998585376355,87.76120251716034,229.2598986853882,79.84485144670406,94.92935434074683,154.18890545469128,-57.84197470486466,-51.2361634980992,-18.23897279998719,97.6388233503104,7.456491483543405,2.076103147049495,6.818492496278086,-7.832054515982723,10.510821327361231,-19.091395456941363,21.571167355038554,45.03800740676911,21.629831043169457,-15.382590575557757,-9.290215477273499,-10.04668527226046,7.854799167967128,1.7589597391237284,-7.696828620282011,-22.570685907837753,32.61344236093405,-11.462516159474504,9.387109181240234,-28.452026633954524,-30.568495142948326,-17.64543568447632,-41.11671252514517,-35.93602896189325,-29.229996525422624,-9.45543446971129,-1.7863858520470406,-4.646627729435583,-12.818395972017703,2.2126441265708423,-1.8840625095699743,7.716905757011059,-3.9424498825963754,-7.792286602503682,1.7645009972129626,7.0993519880923595,-9.165608380858306,-1.0719938469066188,4.116851288950175,4
-651.0569458249199,-22.01643687718361,24.936614545794356,-67.17086566559206,-77.81268277324718,11.903456728942256,54.06580616089371,-3.7673888913878804,13.503539306697478,0.16823900377252182,7.388416924043585,-48.270869272171744,21.619881244216607,-27.407423008554378,11.517303061159405,43.036152534333326,4.544071820885127,-28.225040325207303,23.69485078840196,-29.003880691940726,-3.561999846112231,13.135153000735663,-4.598750787296585,13.014092093741741,22.482240557844197,-2.4517262580450243,-45.2230239417413,-25.156933258362457,-50.03513317742752,-23.79008193029125,-39.12634754170054,-8.759687787596734,-45.70732002529868,-32.945218093940326,29.085350048028136,-85.67323579674863,-66.78039085383239,-25.898458570457905,16.844994308683514,-24.75206964455214,-21.84876103388386,-34.063865417130145,-29.554279182476986,-13.875120269253,-10.497718073696017,-63.233937930933344,-28.903209157178722,-25.808526572412926,18.51552469421184,-10.979831262969105,-26.542564701592628,4
-552.099094421766,15.452809595980773,-32.03366586815963,-60.600716316062766,-50.57455443174222,25.423669228251274,71.29143487039802,-2.741294208236451,28.4916238205131,-3.4940298760500412,-16.780876211371673,-83.2099882204364,10.88159350465799,-39.2834889307252,7.103867111919468,4.372088252664481,32.40518214696332,-12.048836985231176,-21.348659817477824,-20.02328851602529,18.07418539596967,10.369645968000023,9.027747900426913,-21.87926981493748,-17.638678684484105,5.271678979587027,7.218940044764002,-8.392439291639521,-12.263213290309924,14.336306345086584,-4.530140224452886,-18.32584576736379,9.004328285856593,31.08880882706133,-18.586578873174673,1.6646197445192248,18.61024710491056,4.462317969680239,6.427450178801204,-2.2350395838391863,32.33248258215948,2.08220618898689,2.68906526377979,23.74963861636623,-10.513896615253724,3.198594260861723,6.19490607156988,-6.6457025083881565,-2.1157135768949997,8.526573972189157,2.5027050173320866,4
-461.57660193863757,-17.413188824925022,-13.16136114476393,23.20937838600722,-45.562407768958394,10.925450252671455,-70.96687628910684,-8.572588453378836,-21.354837762679995,24.020016115299224,-8.60152342929852,-47.81678984320237,21.731730043878738,16.487317927542627,-29.35150702670845,-66.22887627870199,26.656881793934154,116.8115501287171,-48.25089610184203,66.01446732675515,-65.9191974055009,-76.50302395269287,-24.81096798707927,10.010542986375468,-27.76094860021764,44.704836947860414,38.32675447226633,-9.692091204373746,-20.82900868469553,-48.14510537951353,42.830603876121465,22.610741722746408,10.674235260335019,-52.7227010378999,-39.144861113614986,-29.940103781982895,-13.717036495922123,-9.69713011144796,-24.696639988310384,-16.71098936970154,-0.5139032377747084,-34.34740256677182,-30.521519143286103,25.839629138091635,12.659519875845326,-4.537675500006579,-15.087373816080435,-37.695983904952385,16.62357293777252,17.728937503128268,0.6536284083968421,4
-535.7804142975132,19.251089530106864,-29.87079733053541,-69.06968543645156,-46.25316646266463,26.826900875433275,75.96055303048512,9.390697577958225,28.58072734128109,-3.255398006331279,-23.623897956293206,-80.07540851876654,15.351456635031782,-41.5913413953526,1.0108958487185407,-7.152568227384113,28.750925137315686,-16.220473888796118,-23.81890374651363,-21.579009581140216,28.35087132082786,9.872055969221925,13.841838756134536,-17.001893826009866,-24.95376631670174,12.048305926212286,2.918427614165326,-4.147852559945036,-9.230878684135126,16.221449369282315,-2.8676751279463484,-18.513957711343036,6.157215634402453,34.1140884642914,-21.877677673346966,2.0767184613303176,15.886104801697027,0.8424843917036197,7.60516137804841,-1.7206041531889222,31.23251171612871,4.759696583128391,1.7633642374177465,25.887618699450755,-13.275051471275683,-1.598347347306513,5.471692713039181,-7.533100398969724,-1.1072573751802104,10.149230235534061,2.5656090873803072,4
-303.6673698698364,-173.56317858663755,-17.91989193596685,119.14904036962004,26.25843116901501,122.53122289041862,-208.72664786125208,-28.934230137943686,28.05697211195968,52.11236317670778,213.81416433780652,-0.8125124397984917,35.90553417388716,-56.454776595146605,-55.11282193464212,-44.792120482612596,-51.88921379518826,-77.67102676654542,29.049839394705522,4.423450911579445,36.57744425885018,45.55057406833879,-112.70707172700101,-122.29382782286116,81.22659132007914,-17.897358324126337,-63.413838013811535,-68.8220824761912,-17.56032632995325,78.9235287709401,2.5420629215333523,-3.306978725733746,8.959721372225202,-29.785999044377938,41.69695593014846,-16.92705353330628,-82.50201274697861,17.75291933021113,37.07137320293438,-43.773857164364884,-28.368368141966734,-53.11296410705976,-77.36578692788791,7.612495741948111,86.39799572210802,13.41055224622405,-63.58867083064921,-30.516983260604988,25.809913053678557,25.221725078447275,-19.251151334868865,4
-530.5559125146185,-5.268278885496775,24.258501872292268,-30.942210056385836,-77.42681665229942,-2.4121271242702336,-147.59607218909127,1.0723840471331754,-54.0376885976538,-45.65189197785976,-26.226277039117612,-120.08444100152477,39.57963224140821,-8.741771779277961,25.427890436984146,-0.45321997426500654,34.27939592483661,111.08287203003967,58.785398476388956,88.06264005980262,-16.299098681897473,-53.66061483438293,-99.72027564487769,36.74911172950157,-63.43968985074363,78.07942871220462,-9.152465195601916,-3.3278633605901207,18.764118174357797,-19.50329995898203,16.778343536121774,18.846162563661615,12.952455657100506,-16.116206455672966,-11.470680316973095,17.458363120852933,13.929394276478554,2.37960426243915,-9.7060108231991,0.9308740136001563,33.12012773542585,-18.069859759471033,14.001899920763911,50.20629596037582,53.60521197966998,9.938798085255682,-60.26743693587778,-45.3920480373872,69.11789583318769,18.897473349490213,1.8304672148793197,4
-653.1614703727887,-27.49774513603729,-1.8723340837387317,-3.585149710001926,-68.91426281446307,53.7995723758004,37.694609662695164,17.06321653561778,-23.018877985392265,68.42640315422288,8.906873362136771,-116.40516799549876,-14.734761812751932,-37.31421139177629,86.6481669642365,34.25539184583958,-5.037955628875986,-93.42295092414822,6.6145347189815,-38.92241237911068,20.89286740239995,56.553842311111126,-37.04884940977787,-82.71521283108494,50.36319615769279,15.5362557730384,-88.53349933621948,35.42130523938427,17.140977114603842,22.386036748435377,24.84012707299448,-8.790734234024258,-89.85136074413259,-62.58425092029502,49.70130394478328,-2.0613497523673625,-54.06313919734292,-1.747666342946499,26.655061132839542,-26.926174658072643,-55.775558371188836,-16.246100495013945,-31.188645007212397,-28.406739887898873,64.4409875746986,-5.502724204817271,-21.576466919640193,19.976189729421968,15.701076076795188,10.101515340644752,-5.460703307427731,4
-566.4818533022627,-81.36294236659559,21.833702468236964,-78.81703688269862,-41.96336868740712,-7.50852245305819,-175.34072277824257,40.74157912802121,-61.70000413361649,-65.06711793591703,-90.95243517805075,-58.20300461787156,10.742999354432012,24.86467715310291,-28.23430417262691,8.313140442668947,25.569196217724457,135.31451018530652,62.125819263513755,82.08459020751806,-57.80749453654815,51.3193830325827,-29.771431433406764,13.546038683958914,9.280835648028154,62.04791173838751,-34.369004778909286,57.28834312280504,43.219512586117304,-7.132733373883561,-60.71621920012269,-50.022440721862935,-17.731256571293063,71.20119453258151,-30.927314172182456,47.16768730204542,-40.42475354307368,49.08239904358791,95.75590169768456,-30.584167556464138,51.802991357659764,18.70541333976794,78.03868000826878,57.158518687584824,57.04522889425083,-5.886178489408386,-39.16888344072301,4.568342618605061,50.452443451651874,-35.14262443939046,11.624878982962318,4
